購買,こうばい
破棄,はき
東欧,とうおう
捕手,ほしゅ
,たまらない
カ国語,カこくご
学界,がっかい
取り上げる,とりあげる
遺伝,いでん
,いなくなる
政,まつりごと
,れんごうかい
返答,へんとう
授業料,じゅぎょうりょう
建立,こんりゅう
配備,はいび
,きょう
処女,しょじょ
喪失,そうしつ
総額,そうがく
,そん
,がる
多目的,たもくてき
,ピストル
昇格,しょうかく
片側,かたがわ
河原,かわら
市,いち
麓,ふもと
病理,びょうり
口実,こうじつ
投稿,とうこう
芯,しん
,ニコニコ
本家,ほんけ
加減,かげん
実務,じつむ
強硬,きょうこう
一葉,いちよう
国鉄,こくてつ
水質,すいしつ
移籍,いせき
日課,にっか
,レバー
,ナイロン
気まずい,きまずい
,しっぽ
七七日,なななのか
週休,しゅうきゅう
油断,ゆだん
断水,だんすい
戦国,せんごく
花婿,はなむこ
有人,ゆうじん
台車,だいしゃ
,ちぎる
店内,てんない
禅,ぜん
焦り,あせり
名乗る,なのる
再建,さいけん
各種,かくしゅ
,チョーク
電鉄,でんてつ
心得,こころえ
県知事,けんちじ
脅し,おどし
数量,すうりょう
一国,いっこく
,ぐ
用具,ようぐ
弓,ゆみ
,ピンク
幹線,かんせん
,のし
再編,さいへん
眺め,ながめ
頼り,たより
言い出す,いいだす
占い,うらない
改訂,かいてい
氏,し
売却,ばいきゃく
一億,いちおく
嫉妬,しっと
言質,げんち
心がける,こころがける
親会社,おやがいしゃ
埋葬,まいそう
創業,そうぎょう
二十,にじゅう
総長,そうちょう
突如,とつじょ
北アイルランド,きたアイルランド
凹凸,おうとつ
交わる,まじわる
頭部,とうぶ
長官,ちょうかん
重心,じゅうしん
猛烈,もうれつ
北陸,ほくりく
,さい
,かしこまりました
模範,もはん
上等,じょうとう
首長,しゅちょう
潜在,せんざい
大口,おおぐち
日当たり,ひあたり
社内,しゃない
一括,いっかつ
中指,なかゆび
好物,こうぶつ
山地,さんち
写生,しゃせい
新型,しんがた
,さっと
栄光,えいこう
退任,たいにん
,みたい
農協,のうきょう
恵まれる,めぐまれる
転校,てんこう
開校,かいこう
休する,きゅうする
療法,りょうほう
右中間,うちゅうかん
革靴,かわぐつ
射る,いる
募金,ぼきん
早急,そうきゅう
抹殺,まっさつ
失恋,しつれん
方々,ほうぼう
,すっと
１２月,じゅうにがつ
率直,そっちょく
変革,へんかく
当面,とうめん
決戦,けっせん
探訪,たんぼう
核兵器,かくへいき
脂,あぶら
多重,たじゅう
年始,ねんし
包含,ほうがん
自習,じしゅう
発病,はつびょう
,おめでとう
紙面,しめん
快晴,かいせい
判例,はんれい
失礼,しつれい
古今,ここん
熱する,ねっする
沸騰,ふっとう
密集,みっしゅう
喜ばしい,よろこばしい
中枢,ちゅうすう
官邸,かんてい
全域,ぜんいき
漏らす,もらす
不気味,ぶきみ
抜群,ばつぐん
要するに,ようするに
運動場,うんどうじょう
頂戴,ちょうだい
栓,せん
間,ま
後世,こうせい
証人,しょうにん
内戦,ないせん
手洗い,てあらい
燃費,ねんぴ
単調,たんちょう
絶やす,たやす
無力,むりょく
販路,はんろ
生意気,なまいき
製菓,せいか
前途,ぜんと
左前,ひだりまえ
速さ,はやさ
扶養,ふよう
本塁打,ほんるいだ
荒らす,あらす
払い,はらい
日誌,にっし
引っ掛かる,ひっかかる
膜,まく
日本一,にほんいち
作風,さくふう
賭博,とばく
安売り,やすうり
破裂,はれつ
同地,どうち
,だらけ
到底,とうてい
好奇心,こうきしん
離陸,りりく
巡回,じゅんかい
南口,みなみぐち
縮める,ちぢめる
搭載,とうさい
室長,しつちょう
運休,うんきゅう
分母,ぶんぼ
,ネット
,かける
多発,たはつ
麦,むぎ
下請け,したうけ
各々,おのおの
降水,こうすい
文部,もんぶ
激励,げきれい
階層,かいそう
,クラブ
履歴,りれき
炭,すみ
墨,すみ
速報,そくほう
服用,ふくよう
突入,とつにゅう
艦隊,かんたい
,にする
融和,ゆうわ
窒息,ちっそく
蒸発,じょうはつ
決着,けっちゃく
鉄鋼,てっこう
町村,ちょうそん
,パリ
,たい
落選,らくせん
常用,じょうよう
,そくじつ
囲み,かこみ
低迷,ていめい
,あくまで
孤児,こじ
酒場,さかば
財界,ざいかい
縞,しま
間,かん
公明,こうめい
内野,ないや
月見,つきみ
有様,ありさま
,して
牧師,ぼくし
直面,ちょくめん
鼓舞,こぶ
,きか
精,せい
度胸,どきょう
通商,つうしょう
雨水,うすい
業,ごう
入居,にゅうきょ
淡水,たんすい
後見,こうけん
手形,てがた
分量,ぶんりょう
他社,たしゃ
構内,こうない
書房,しょぼう
保持,ほじ
着ける,つける
,さかのぼる
一貫,いっかん
野中,のなか
黒木,くろき
並列,へいれつ
水源,すいげん
開き,ひらき
北海,ほっかい
脈絡,みゃくらく
旅立つ,たびだつ
湾岸,わんがん
町内,ちょうない
手がける,てがける
昼前,ひるまえ
上限,じょうげん
打点,だてん
洗練,せんれん
島根,しまね
海面,かいめん
,キャンセル
形状,けいじょう
信任,しんにん
,オランダ
,あてる
叔母,おば
投球,とうきゅう
,とり
,ちょうど
剣,けん
人道,にんどう
,さは
硫黄,いおう
拾い物,ひろいもの
疲弊,ひへい
生み,うみ
全長,ぜんちょう
静けさ,しずけさ
萎縮,いしゅく
品,しな
黄,き
,トンネル
大根,だいこん
震度,しんど
その上,そのうえ
強まる,つよまる
回帰,かいき
,それほど
郵政,ゆうせい
一分,いちぶ
快楽,かいらく
華麗,かれい
風力,ふうりょく
,まとまる
得票,とくひょう
外気,がいき
釈放,しゃくほう
自供,じきょう
悪夢,あくむ
誌面,しめん
見どころ,みどころ
採取,さいしゅ
公約,こうやく
劇的,げきてき
顔色,かおいろ
人気がある,にんきがある
民事,みんじ
茶の間,ちゃのま
,まい
告知,こくち
元祖,がんそ
領袖,りょうしゅう
反則,はんそく
,くだらない
直角,ちょっかく
容量,ようりょう
培う,つちかう
七夕,たなばた
相応,そうおう
中級,ちゅうきゅう
道理,どうり
私有,しゆう
,いか
一月,ひとつき
,アルファベット
南側,みなみがわ
伝染,でんせん
洋食,ようしょく
,かん
第三者,だいさんしゃ
女らしい,おんならしい
紅,くれない
定款,ていかん
恒例,こうれい
,とあって
沸く,わく
絶える,たえる
切断,せつだん
名札,なふだ
控訴,こうそ
念願,ねんがん
四川,しせん
,じんぐう
民営,みんえい
内心,ないしん
,ドリル
不完全,ふかんぜん
桑,くわ
,そう
殺し,ころし
窒素,ちっそ
国歌,こっか
通称,つうしょう
書院,しょいん
邸宅,ていたく
少量,しょうりょう
市議会,しぎかい
,それでも
的,まと
肺炎,はいえん
専修,せんしゅう
踏襲,とうしゅう
通夜,つや
,スイス
乾く,かわく
沿海,えんかい
日差し,ひざし
気をつける,きをつける
部族,ぶぞく
共用,きょうよう
論議,ろんぎ
絵の具,えのぐ
,スペシャル
灰,はい
末っ子,すえっこ
隊員,たいいん
,そこで
物差し,ものさし
大して,たいして
年,ねん
市,し
,ん
闘志,とうし
風習,ふうしゅう
,とあれば
免除,めんじょ
,ミルク
勇敢,ゆうかん
,そう
持ち主,もちぬし
登板,とうばん
走者,そうしゃ
敵対,てきたい
背番号,せばんごう
除去,じょきょ
次期,じき
一回,いっかい
受話器,じゅわき
表,ひょう
就寝,しゅうしん
雑談,ざつだん
機長,きちょう
電機,でんき
視線,しせん
抜き,ぬき
甲斐,かい
鎖,くさり
特例,とくれい
定期便,ていきびん
下野,げや
文化財,ぶんかざい
命名,めいめい
引き換え,ひきかえ
初戦,しょせん
寝かす,ねかす
年号,ねんごう
見せびらかす,みせびらかす
風鈴,ふうりん
土俵,どひょう
,プライド
屋敷,やしき
連覇,れんぱ
王朝,おうちょう
熱気,ねっき
潟,かた
,にがお
操る,あやつる
薬物,やくぶつ
力学,りきがく
書斎,しょさい
便所,べんじょ
,カバー
別冊,べっさつ
自力,じりき
陥る,おちいる
発起人,ほっきにん
値下げ,ねさげ
歯止め,はどめ
欲求,よっきゅう
躍起,やっき
,チップ
飢餓,きが
,こう
握力,あくりょく
長らく,ながらく
,とぎ
,ことわざ
悲観,ひかん
,は
二七日,ふたなのか
荒い,あらい
興業,こうぎょう
耐火,たいか
給付,きゅうふ
,つく
毎時,まいじ
,しと
誌,し
目覚まし,めざまし
如来,にょらい
継承,けいしょう
陽子,ようし
単一,たんいつ
臨床,りんしょう
教習,きょうしゅう
悪人,あくにん
番手,ばんて
青白い,あおじろい
,ゲスト
,うっかり
大字,おおあざ
出願,しゅつがん
吸い込む,すいこむ
貸し,かし
北口,きたぐち
終結,しゅうけつ
待ち,まち
奏でる,かなでる
新,しん
真心,まごころ
別人,べつじん
党首,とうしゅ
駐在,ちゅうざい
丈,たけ
,そうにない
擁立,ようりつ
隔たり,へだたり
,ぶり
自我,じが
試みる,こころみる
,りょう
,どうしても
異端,いたん
話をする,はなしをする
株価,かぶか
最長,さいちょう
天理,てんり
部会,ぶかい
雑木林,ぞうきばやし
,ゆう
発泡,はっぽう
離脱,りだつ
被服,ひふく
終盤,しゅうばん
志望,しぼう
冠,かんむり
,ブログ
強大,きょうだい
長引く,ながびく
運航,うんこう
答申,とうしん
塗装,とそう
看病,かんびょう
水蒸気,すいじょうき
身内,みうち
込める,こめる
農耕,のうこう
宴席,えんせき
弾圧,だんあつ
当社,とうしゃ
待望,たいぼう
極限,きょくげん
腕時計,うでどけい
訃報,ふほう
責める,せめる
受注,じゅちゅう
火薬,かやく
来場,らいば
苦悩,くのう
銅像,どうぞう
親父,おやじ
乗員,じょういん
,むし
便,びん
器用,きよう
熱意,ねつい
所定,しょてい
得,とく
手話,しゅわ
,レッスン
せが高い,せがたかい
額,ひたい
,のびのび
卸売,おろしうり
県民,けんみん
新緑,しんりょく
鼓動,こどう
彫る,ほる
堅固,けんご
校歌,こうか
西日本,にしにほん
用件,ようけん
次長,じちょう
電圧,でんあつ
嫌疑,けんぎ
皇帝,こうてい
愛用,あいよう
女神,めがみ
白木,しらき
江,え
,とる
裁く,さばく
格子,こうし
野鳥,やちょう
大河,たいが
高名,こうみょう
発熱,はつねつ
推す,おす
出身者,しゅっしんしゃ
懇談,こんだん
,ジャパン
,しかも
,かかる
,わ
愛称,あいしょう
漢語,かんご
鉄骨,てっこつ
店頭,てんとう
,アップ
展覧,てんらん
円柱,まるばしら
蛇行,だこう
授与,じゅよ
,まずい
あだ名,あだな
施策,しさく
坊さん,ぼうさん
法制,ほうせい
面,めん
標高,ひょうこう
歌集,かしゅう
多,た
市営,しえい
植物園,しょくぶつえん
碑,いしぶみ
山頂,さんちょう
綿密,めんみつ
,とっくに
残らず,のこらず
側近,そっきん
,っこ
題材,だいざい
品切れ,しなぎれ
肉食,にくしょく
,あらゆる
昇降,しょうこう
座布団,ざぶとん
渇き,かわき
初頭,しょとう
兆し,きざし
神殿,しんでん
過酷,かこく
,ところが
行程,こうてい
前例,ぜんれい
飛躍,ひやく
広域,こういき
商事,しょうじ
